TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
city,"Aledo, TX",4801744,TX,-97.60698325526467,32.69736646793831,10.0,64.0,9670359.981854096,65635257.71842077
town,"Mertens, TX",4847820,TX,-96.89372780445792,32.05883311621735,0.0,3.0,425825.51056459796,2890188.905214551
CDP,"Nocona Hills, TX",4851654,TX,-97.64350646717966,33.852403327297594,2.0,15.0,2300831.38772807,15616343.278175395
CDP,"Peggs, OK",4057950,OK,-95.07180147420168,36.067284795205495,2.0,22.0,1803060.652496647,22417596.48401026
city,"The Village, OK",4073250,OK,-97.55671357226761,35.57059423183292,21.0,241.0,19806822.601991706,246259800.5824155
city,"Walters, OK",4078150,OK,-98.35642617780755,34.36118314243126,6.0,68.0,5621701.513305304,69895061.99046873
city,"Farmersville, TX",4825488,TX,-96.36133708760829,33.16013137645236,12.0,75.0,11256903.416377032,76403542.18784918
city,"Westworth Village, TX",4878076,TX,-97.42391804997179,32.759906987269375,9.0,56.0,8458130.907424232,57407542.52857611
town,"Malone, TX",4846260,TX,-96.89474027314668,31.91702772442758,1.0,6.0,837914.7143367897,5687145.910260891
city,"Tonkawa, OK",4074150,OK,-97.32810020480383,36.678659017843515,8.0,88.0,7268168.808885368,90365720.81457734
CDP,"Sour John, OK",4068537,OK,-95.14330743552422,35.62055276290962,0.0,2.0,136459.9253130217,1696617.1036285681
CDP,"Montague, TX",4849032,TX,-97.72095374151681,33.66527078833554,1.0,7.0,1043959.3162228855,7085624.4127840595
town,"Sterling, OK",4070150,OK,-98.17290612080791,34.74981784554273,2.0,22.0,1800823.604540696,22389783.088868808
town,"Smith Village, OK",4068200,OK,-97.45700590842826,35.45079019289321,0.0,2.0,145408.1171368264,1807870.684194376
city,"Lake Worth, TX",4841056,TX,-97.43052151058836,32.81287288624321,17.0,107.0,16081781.177209778,109151247.12193339
CDP,"Teresita, OK",4072800,OK,-94.98034313739679,36.1230394500354,0.0,4.0,351216.5290843345,4366703.037207955
city,"Bartlesville, OK",4004450,OK,-95.945086691245,36.735558745063145,84.0,979.0,80636630.62021606,1002561641.2687765
city,"Hubbard, TX",4835180,TX,-96.80031955930733,31.84698653629178,5.0,33.0,5048092.746209348,34262723.31181765
CDP,"Lake Kiowa, TX",4840624,TX,-97.0129244451996,33.5703339957625,7.0,44.0,6679279.177807606,45334011.45679276
town,"Medicine Park, OK",4047350,OK,-98.48422369271968,34.729483025578745,1.0,11.0,885870.9905566655,11014104.476014968
CDP,"Carlisle, OK",4011975,OK,-95.03225010090102,35.504169584839154,1.0,17.0,1360125.1572183142,16910544.24600278
city,"Rockwall, TX",4862828,TX,-96.43916720392743,32.91785898921511,143.0,911.0,137407710.92113918,932622005.3576598
city,"Nichols Hills, OK",4051800,OK,-97.54453322774921,35.54679364449679,9.0,102.0,8395640.978684759,104383671.96586911
town,"Springtown, AR",0566200,AR,-94.42382117139216,36.26078175086621,0.0,2.0,365616.26110742474,2065764.4359517074
city,"Ponca City, OK",4059850,OK,-97.06784333270878,36.723584796458496,59.0,684.0,56360186.20223391,700730677.1937401
town,"Wortham, TX",4880296,TX,-96.46099921901472,31.789679845072165,4.0,28.0,4285727.7192307925,29088352.85248193
city,"Lawton, OK",4041850,OK,-98.42039347553738,34.617056491740044,229.0,2673.0,220087489.05034447,2736365254.201466
city,"Benbrook, TX",4807552,TX,-97.46283558610652,32.67669419011414,78.0,496.0,74739245.25748314,507274768.8152377
town,"Oakland, OK",4053400,OK,-96.79777366657133,34.09740343856983,2.0,29.0,2348900.353748734,29204064.898524538
city,"Mobile City, TX",4848858,TX,-96.4111289304223,32.92287282413869,1.0,4.0,549452.2716962554,3729276.0067284526
town,"Lake Aluma, OK",4040800,OK,-97.44836224601866,35.53335209919002,0.0,3.0,208045.4599034593,2586645.7481550304
town,"Avant, OK",4003500,OK,-96.05985408673885,36.488623912353646,1.0,9.0,702433.058168669,8733406.07441591
town,"Streetman, TX",4870604,TX,-96.32378970355163,31.876141572410145,1.0,6.0,855085.0978272975,5803685.785471153
city,"Siloam Springs, AR",0564370,AR,-94.53189257477891,36.18378140447124,67.0,352.0,63995309.88451891,361579200.0791381
CDP,"Dwight Mission, OK",4022275,OK,-94.85943249980352,35.54654646244628,0.0,1.0,123037.63757731464,1529736.7327798565
town,"Geronimo, OK",4029100,OK,-98.38917289567046,34.48512422643614,3.0,37.0,3017777.6925781355,37520270.045818664
city,"White Settlement, TX",4878544,TX,-97.46048494868718,32.75539947930265,58.0,371.0,55879296.031509176,379267369.8842836
town,"New Woodville, OK",4051750,OK,-96.65494084920581,33.968702861484964,0.0,4.0,290816.2342736528,3615741.368388752
city,"Newkirk, OK",4051300,OK,-97.05543528434791,36.88167155941702,5.0,63.0,5219032.881234092,64888650.86500736
town,"Talala, OK",4072200,OK,-95.70108474946014,36.529443614208276,1.0,7.0,599528.852194915,7453989.897909119
city,"McLendon-Chisholm, TX",4845804,TX,-96.39237245661961,32.85121655825742,5.0,33.0,4924465.985077689,33423636.210303754
town,"Kirvin, TX",4839520,TX,-96.33001775152019,31.767095558363177,0.0,3.0,446429.97075320757,3030036.7554668677
city,"Madill, OK",4045750,OK,-96.77528839871003,34.08627487687837,9.0,108.0,8854235.809654752,110085417.96986678
town,"Fletcher, OK",4026350,OK,-98.23909931768576,34.82246507243834,3.0,33.0,2684457.5471414104,33376074.169742323
town,"Kildare, OK",4039800,OK,-97.04996013894171,36.80825380136319,0.0,3.0,225941.84355106868,2809152.9092866457
city,"Granbury, TX",4830416,TX,-97.76840671630544,32.44792438954079,30.0,191.0,28743221.963110365,195087751.10198218
town,"Forest Park, OK",4026850,OK,-97.44684451561604,35.50952993860463,2.0,28.0,2313107.5864535156,28759050.576261308
city,"Gentry, AR",0526290,AR,-94.48954917443221,36.25895499579866,14.0,75.0,13664907.758889997,77207945.79369505
city,"Fate, TX",4825572,TX,-96.38647974822375,32.93929526429079,26.0,163.0,24601725.46519984,166978333.20126647
CDP,"Evening Shade, OK",4024762,OK,-94.91029532392031,35.619498087679005,1.0,10.0,800863.1682305207,9957195.460639793
town,"Oologah, OK",4055750,OK,-95.70862567324932,36.4433720201653,3.0,31.0,2588264.48503551,32180098.178659897
city,"DeCordova, TX",4819570,TX,-97.69116760566492,32.42789340074267,10.0,63.0,9433408.689685086,64027007.44051912
town,"Kingston, OK",4039900,OK,-96.69522805117793,33.997892886729055,4.0,43.0,3532298.722446906,43917350.92835261
town,"Richland, TX",4861820,TX,-96.42843941839999,31.92361264800325,1.0,6.0,934068.8618836344,6339769.21143837
city,"Del City, OK",4019900,OK,-97.44078432027396,35.44828094618254,50.0,583.0,47973493.41537296,596458258.8084369
town,"Soper, OK",4068500,OK,-95.69629084906995,34.03223098424588,1.0,7.0,579395.4205913544,7203669.341636053
town,"Faxon, OK",4025650,OK,-98.57936206141515,34.46028087790945,0.0,4.0,310949.66587721335,3866061.9246618194
city,"Decatur, AR",0517740,AR,-94.45795214506077,36.34007500877609,8.0,40.0,7333098.873347781,41432661.69834959
town,"Braman, OK",4008450,OK,-97.33523104273338,36.923746554762715,1.0,6.0,483202.3584854538,6007693.350553619
city,"Tyro, KS",2071925,KS,-95.82123692130196,37.037249159499964,0.0,5.0,306167.21040464524,5502541.3544473965
CDP,"Notchietown, OK",4052862,OK,-95.09009976624723,35.58568104372763,1.0,10.0,836655.9355257396,10402209.782903025
city,"Brazos Bend, TX",4810087,TX,-97.76135349815068,32.475267256967925,1.0,7.0,1122943.080279222,7621707.838751274
CDP,"Cherokee City, AR",0513420,AR,-94.57679696932036,36.29469558007944,0.0,2.0,303295.3075095682,1713645.4980053937
town,"Retreat, TX",4861616,TX,-96.47876344725583,32.05050133423028,1.0,9.0,1387366.986033045,9416421.916989343
city,"Blackwell, OK",4006600,OK,-97.30026752487953,36.80106676525545,16.0,192.0,15815929.04857481,196640703.65006518
city,"Bethany, OK",4005700,OK,-97.64173358974934,35.50717557439729,45.0,522.0,42960268.94608636,534128440.29644305
city,"Elgin, OK",4023450,OK,-98.30188371425366,34.78464703519007,6.0,67.0,5523271.403243451,68671272.60424484
CDP,"Pinhook Corner, OK",4059125,OK,-94.89102225741856,35.53138474204107,0.0,5.0,382535.20046765095,4756090.569188281
city,"Tishomingo, OK",4073900,OK,-96.68057743569933,34.2387186423313,7.0,86.0,7062360.39693786,87806888.46156377
city,"Dearing, KS",2017150,KS,-95.69554217157118,37.053742691411934,1.0,10.0,557993.0544604141,10028441.16979374
town,"Sawyer, OK",4065650,OK,-95.37742139701967,34.02054637844256,1.0,9.0,713618.2979484249,8872473.050123168
CDP,"Pecan Plantation, TX",4856498,TX,-97.6553226950279,32.36280870696266,20.0,126.0,19021350.83078474,129102873.7579306
town,"West Siloam Springs, OK",4080350,OK,-94.5941319049717,36.17560154157347,2.0,23.0,1905964.8584704013,23697012.66051705
town,"Powell, TX",4859168,TX,-96.32369520749488,32.112925002000374,0.0,3.0,473902.58433802036,3216500.55580329
city,"Coffeyville, KS",2014600,KS,-95.62964718106912,37.041257664336804,14.0,241.0,13531000.220870232,243183743.23616225
CDP,"Redbird Smith, OK",4062275,OK,-95.02983410544611,35.56148320451477,1.0,13.0,1040227.2995172965,12933228.740775151
city,"Cache, OK",4010700,OK,-98.61799315094606,34.62968980784555,7.0,82.0,6715617.963765428,83495812.21463872
town,"Kremlin, OK",4040400,OK,-97.83231535794232,36.54657089273065,1.0,7.0,608477.0440187196,7565243.478474926
CDP,"Western Lake, TX",4877490,TX,-97.81603408566193,32.62151879664471,6.0,37.0,5518561.253849266,37455915.8925789
town,"Kansas, OK",4038600,OK,-94.78911400666163,36.205650550600765,2.0,22.0,1845564.5636597197,22946050.991697848
town,"Oak Valley, TX",4853217,TX,-96.51161781548933,32.03310122435053,1.0,9.0,1294646.915184302,8787106.590853915
town,"Ravia, OK",4062000,OK,-96.75652745451927,34.2406823518453,1.0,15.0,1239324.567596951,15408620.908364372
city,"Hugo, OK",4036300,OK,-95.51150741555783,34.01218032246961,12.0,140.0,11536456.30884021,143433678.74446765
CDP,"Blackgum, OK",4006500,OK,-94.98997138269041,35.61117827055626,0.0,1.0,114089.44575350994,1418483.1522140487
city,"Caney, KS",2010375,KS,-95.9318970564489,37.01370798979703,3.0,51.0,2862862.227160319,51452334.74288475
town,"Rush Springs, OK",4064300,OK,-97.95659419397563,34.77903895129854,3.0,36.0,2923821.6784281856,36352107.44987768
city,"Oklahoma City, OK",4055000,OK,-97.51376155395197,35.46756429125913,1386.0,16176.0,1331958486.4049332,16560345787.776758
town,"Hunter, OK",4036600,OK,-97.66246391819604,36.56368628980959,0.0,5.0,393720.44024740683,4895157.544895542
CDP,"Oak Trail Shores, TX",4853212,TX,-97.83565707272572,32.48847918669156,10.0,64.0,9704700.748835113,65868337.4688413
town,"Navarro, TX",4850448,TX,-96.3825158180669,32.00078973684381,1.0,5.0,721156.1066013352,4894674.758831093
town,"Colcord, OK",4016100,OK,-94.69202342475175,36.2647222457479,2.0,23.0,1858986.8513954266,23112931.36254656
town,"Mannsville, OK",4046300,OK,-96.89735600424915,34.18574337252583,2.0,24.0,1970839.2491929855,24503601.119619157
city,"Edna, KS",2019900,KS,-95.35890443594622,37.0588171986741,1.0,10.0,587151.8364037136,10552492.72736016
town,"Fort Towson, OK",4027400,OK,-95.2972175623988,34.024395472268566,1.0,14.0,1163264.937094611,14462965.473555008
CDP,"Box, OK",4008050,OK,-94.971916320974,35.57834072815983,1.0,6.0,501098.74213306326,6230200.5116852345
town,"Ninnekah, OK",4052100,OK,-97.94476159204281,34.964072363611294,2.0,28.0,2295211.202805906,28536543.415129688
CDP,"Canyon Creek, TX",4812562,TX,-97.74051586943287,32.392694667326204,3.0,22.0,3265806.939894619,22165884.26499224
city,"Garber, OK",4028500,OK,-97.58094068083966,36.43651239670868,2.0,22.0,1827668.1800121102,22723543.83056623
CDP,"Lebanon, OK",4041950,OK,-96.91741815374256,33.976826930203444,1.0,8.0,668877.3388294014,8316205.14729413
town,"Watts, OK",4079100,OK,-94.57176896782843,36.10728978756772,1.0,9.0,747174.0172876925,9289673.977244947
town,"Washington, OK",4078700,OK,-97.49226222408443,35.058256447726286,1.0,17.0,1418288.404073045,17633692.519680526
town,"Bernice, OK",4005550,OK,-94.91082410352068,36.62200152788164,1.0,15.0,1275117.3348921698,15853635.230627606
town,"Boswell, OK",4007750,OK,-95.8684491973762,34.02806874208369,2.0,20.0,1684497.110831235,20943486.54151331
town,"Arkoma, OK",4002650,OK,-94.4438534466149,35.337473785372055,5.0,55.0,4527785.062845179,56294311.766298726
town,"Breckenridge, OK",4008600,OK,-97.72723356506147,36.46217412202088,1.0,7.0,568210.1808115985,7064602.365928793
town,"Mildred, TX",4848372,TX,-96.34833894518592,32.04112359616178,1.0,9.0,1298080.9918824036,8810414.565895969
CDP,"Cartwright, OK",4012550,OK,-96.56100152663434,33.85552145652664,1.0,17.0,1407103.1642932894,17494625.54397327
town,"Rattan, OK",4061950,OK,-95.41311876530759,34.20037393234302,1.0,9.0,700196.0102127178,8705592.679274457
town,"Ketchum, OK",4039550,OK,-95.03810675264874,36.52650567600576,1.0,12.0,1026805.0117815894,12766348.36992644
city,"Newcastle, OK",4051150,OK,-97.59983654134804,35.240413713593824,19.0,221.0,18198385.12166281,226261969.4757115
CDP,"Cloud Creek, OK",4015625,OK,-94.78996106503472,36.271244637881836,0.0,3.0,279630.9944938969,3476674.3926814925
city,"Sallisaw, OK",4065000,OK,-94.80664269561773,35.4619422704809,20.0,237.0,19545087.991145417,243005633.35086557
city,"Grand Prairie, TX",4830464,TX,-97.02093119243298,32.68676502985529,640.0,4087.0,616334349.4684821,4183222128.647473
city,"Goodlow, TX",4830188,TX,-96.21514434844516,32.10906497354006,1.0,4.0,673079.032827913,4568363.108242354
CDP,"Bee, OK",4004950,OK,-96.56877568917992,34.125097900838895,0.0,4.0,322134.9056569692,4005128.900369079
CDP,"Nardin, OK",4050250,OK,-97.44986787663966,36.80409103968006,0.0,1.0,118563.54166541228,1474109.9424969528
city,"Wewoka, OK",4080550,OK,-96.49668564147836,35.14412891287467,8.0,93.0,7639518.769573264,94982744.40805838
city,"Antlers, OK",4002250,OK,-95.62137902423484,34.23251440569816,6.0,68.0,5628412.657173158,69978502.17589308
CDP,"Dripping Springs, OK",4021672,OK,-94.68511167263011,36.17105571230847,0.0,1.0,111852.39779755876,1390669.7570725968
town,"Roland, OK",4063800,OK,-94.51308237042453,35.415001769211905,8.0,90.0,7444895.597405511,92562979.03075205
city,"Vinita, OK",4077550,OK,-95.17683260361713,36.63647838410706,13.0,156.0,12836181.171247844,159593261.32165122
city,"Mansfield, TX",4846452,TX,-97.12081071522488,32.56914260648911,209.0,1335.0,201264367.12233835,1366033801.264632
town,"Goldsby, OK",4029850,OK,-97.4741518473848,35.128534234512024,4.0,50.0,4093797.759390651,50898513.10885705
city,"Eureka, TX",4824816,TX,-96.28566871045753,32.0122221164778,1.0,7.0,1067997.8531095965,7248780.23807843
CDP,"Flint Creek, OK",4026415,OK,-94.74377556982003,36.17638980760152,2.0,20.0,1657652.5353598208,20609725.799815886
CDP,"McCord, OK",4044925,OK,-97.03456034079876,36.679716320593215,3.0,40.0,3252667.727953009,40440676.53567112
town,"Bennington, OK",4005400,OK,-96.03757056647194,34.003828816408024,1.0,9.0,769544.4968472043,9567807.928659467
city,"Whitesboro, TX",4878532,TX,-96.90207255531185,33.66131064482276,13.0,85.0,12877787.617880987,87404906.4076981
city,"Crowley, TX",4817960,TX,-97.35839544003774,32.57805596475943,48.0,304.0,45814017.2293734,310951695.03602684
town,"Muldrow, OK",4049850,OK,-94.59685251302913,35.40396801754857,9.0,108.0,8887791.52899402,110502618.89698857
town,"Big Cabin, OK",4005900,OK,-95.22211563016896,36.54018796286835,1.0,7.0,610714.0919746709,7593056.873616379
town,"Dibble, OK",4020650,OK,-97.62804693589536,35.01542962823681,2.0,24.0,1990972.680796546,24753921.675892226
city,"South Haven, KS",2066650,KS,-97.40088786054012,37.04981826020299,1.0,9.0,482445.3012436834,8670671.225189837
CDP,"Twin Oaks, OK",4075600,OK,-94.82173771781125,36.192621945292714,0.0,6.0,456357.78301403974,5673932.608856195
city,"Corsicana, TX",4817060,TX,-96.46853338316794,32.08215635553711,85.0,540.0,81435694.81878126,552725320.1472408
CDP,"Grant, OK",4031000,OK,-95.51560374245315,33.93868922384835,1.0,9.0,771781.5448031555,9595621.32380092
city,"Southmayd, TX",4869104,TX,-96.72522252935256,33.62272409635051,4.0,23.0,3499324.155365527,23750826.567851834
city,"Sand Springs, OK",4065300,OK,-96.13001095264092,36.137571742943635,44.0,517.0,42568785.55379491,529261096.14668894
town,"Strang, OK",4070750,OK,-95.13452449948613,36.41219802727339,0.0,2.0,199097.2680796546,2475392.1675892225
city,"Hunnewell, KS",2033500,KS,-97.40752023273951,37.00463630736081,0.0,2.0,88801.74500913953,1595975.1980431844
town,"Moffett, OK",4049000,OK,-94.45703026278835,35.40273350003383,0.0,4.0,295290.33018555515,3671368.1586716557
city,"Angus, TX",4803288,TX,-96.42696530811997,31.997623184994985,1.0,10.0,1438878.136504569,9766041.542620135
city,"Burleson, TX",4811428,TX,-97.33410910215026,32.520089906081,138.0,879.0,132624042.08068365,900153996.1240802
town,"Cole, OK",4016200,OK,-97.5662472074841,35.09924952919809,1.0,16.0,1295250.7664957303,16103955.786900673
CDP,"Chewey, OK",4013850,OK,-94.73849388443631,36.09046147054835,0.0,4.0,308712.61792126216,3838248.5295203673
city,"Caldwell, KS",2009900,KS,-97.60865672091862,37.035001835723605,1.0,25.0,1428780.3152216778,25678526.320754517
town,"Spavinaw, OK",4069050,OK,-95.05022656003813,36.39250598301254,1.0,12.0,979827.0047066149,12182267.071955949
town,"Caney, OK",4011550,OK,-96.21700976074409,34.23558221656788,0.0,6.0,465305.97483784443,5785186.189422003
city,"Briaroaks, TX",4810216,TX,-97.30331557850039,32.49577989222534,2.0,12.0,1775417.6529185255,12050223.096741313
town,"Marble City, OK",4046450,OK,-94.81862345996275,35.58236710130282,1.0,7.0,586106.5644592079,7287109.527060408
city,"Sherman, TX",4867496,TX,-96.61559351849361,33.62428445825738,139.0,890.0,134176244.7482256,910689200.8430882
town,"Pensacola, OK",4058050,OK,-95.12923444757523,36.45555784115201,0.0,4.0,290816.2342736528,3615741.368388752
town,"Mannford, OK",4046200,OK,-96.334501806315,36.12997860830799,7.0,85.0,7022093.53373074,87306247.34901763
town,"Westville, OK",4080450,OK,-94.57430408064702,35.990464297967115,4.0,46.0,3807455.6210289006,47338398.530751206
city,"Blanchard, OK",4006700,OK,-97.65878982771586,35.15482353394889,18.0,215.0,17674915.899970237,219753635.01261178
city,"Yale, OK",4082500,OK,-96.70090891606854,36.1149768046831,3.0,33.0,2682220.4991854588,33348260.774600875
town,"Westover Hills, TX",4877788,TX,-97.41231697676291,32.74382109745495,3.0,18.0,2712920.5915002613,18413300.283221737
town,"Silo, OK",4067550,OK,-96.47467201648625,34.03585661490703,1.0,9.0,744936.9693317412,9261860.582103495
town,"Gans, OK",4028350,OK,-94.69502671499413,35.38748617381486,1.0,9.0,700196.0102127178,8705592.679274457
town,"Ripley, OK",4063500,OK,-96.90462679543609,36.01681549783518,1.0,11.0,926137.8537637866,11514745.588561103
city,"Paris, TX",4855080,TX,-95.54426045233862,33.66849868438999,89.0,567.0,85577191.3166918,580834738.0479565
city,"Sansom Park, TX",4865660,TX,-97.40203115818647,32.802746854356755,17.0,109.0,16449227.38390665,111645200.45143306
town,"Mead, OK",4047250,OK,-96.51096613831044,34.00075577681749,0.0,3.0,275156.8985819945,3421047.6023985883
town,"Langley, OK",4041500,OK,-95.05380809987697,36.47093814200436,2.0,22.0,1841090.467747817,22890424.201414943
